id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_connector_sqlserver,access_connector_sqlserver,model_connector_sqlserver,hr_attendance.group_hr_attendance_manager,1,1,1,1

hr_attendance.access_hr_attendance_system_user,hr.attendance.system.user,hr_attendance.model_hr_attendance,base.group_user,1,1,0,0
hr_attendance.access_hr_attendance_administrator,hr.attendance.admin,model_hr_attendance,hr_attendance.group_hr_attendance_manager,1,1,1,1
hr_attendance.access_hr_attendance_user,hr.attendance.user,model_hr_attendance,hr.group_hr_user,1,0,0,1
hr_attendance.access_hr_attendance_system_user,hr.attendance.system.user,model_hr_attendance,base.group_user,1,0,0,0

access_attendance_log_user,access_attendance_log_user,model_attendance_log,hr_attendance.group_hr_attendance_officer,1,0,0,0
access_attendance_log_admin,access_attendance_log_admin,model_attendance_log,hr_attendance.group_hr_attendance_manager,1,1,1,1
